ponto_id,lat,lon
3114,-8.04653,-34.94511
3118,-8.04653,-34.94511
3122,-8.04653,-34.94511
3123,-8.04653,-34.94511
3125,-8.04653,-34.94511
3127,-8.04653,-34.94511
3128,-8.04653,-34.94511
3130,-8.04653,-34.94511
3131,-8.04653,-34.94511
3133,-8.04653,-34.94511
3142,-8.04653,-34.94511
3143,-8.04653,-34.94511
3145,-8.04653,-34.94511
3146,-8.04653,-34.94511
3149,-8.04653,-34.94511
3151,-8.04653,-34.94511
3153,-8.04653,-34.94511
3154,-8.04653,-34.94511
3165,-8.04653,-34.94511
3172,-8.04653,-34.94511
3181,-8.04653,-34.94511
3184,-8.04653,-34.94511
3185,-8.04653,-34.94511
3187,-8.04653,-34.94511
3194,-8.04653,-34.94511
3202,-8.04653,-34.94511
3204,-8.04653,-34.94511
3205,-8.04653,-34.94511
3206,-8.04653,-34.94511
3207,-8.04653,-34.94511
3208,-8.04653,-34.94511
3209,-8.04653,-34.94511
3210,-8.04653,-34.94511
3231,-8.04653,-34.94511
3233,-8.04653,-34.94511
3238,-8.04653,-34.94511
3244,-8.04653,-34.94511
3245,-8.04653,-34.94511
3251,-8.04653,-34.94511
3257,-8.04653,-34.94511
3263,-8.04653,-34.94511
3265,-8.04653,-34.94511
3269,-8.04653,-34.94511
3279,-8.04653,-34.94511
3281,-8.04653,-34.94511
3282,-8.04653,-34.94511
3283,-8.04653,-34.94511
3284,-8.04653,-34.94511
3290,-8.04653,-34.94511
3295,-8.04653,-34.94511
3297,-8.04653,-34.94511
3298,-8.04653,-34.94511
3299,-8.04653,-34.94511
3305,-8.04653,-34.94511
3307,-8.04653,-34.94511
3309,-8.04653,-34.94511
3312,-8.04653,-34.94511
3314,-8.04653,-34.94511
3316,-8.04653,-34.94511
3319,-8.04653,-34.94511
3320,-8.04653,-34.94511
3325,-8.04653,-34.94511
3328,-8.04653,-34.94511
3329,-8.04653,-34.94511
3333,-8.04653,-34.94511
3334,-8.04653,-34.94511
3337,-8.04653,-34.94511
3344,-8.04653,-34.94511
3350,-8.04653,-34.94511
3353,-8.04653,-34.94511
3355,-8.04653,-34.94511
3375,-8.04653,-34.94511
3378,-8.04653,-34.94511
3379,-8.04653,-34.94511
3381,-8.04653,-34.94511
3383,-8.04653,-34.94511
3387,-8.04653,-34.94511
3392,-8.04653,-34.94511
3393,-8.04653,-34.94511
3396,-8.04653,-34.94511
3400,-8.04653,-34.94511
3401,-8.04653,-34.94511
3405,-8.04653,-34.94511
3410,-8.04653,-34.94511
3412,-8.04653,-34.94511
3413,-8.04653,-34.94511
3418,-8.04653,-34.94511
3422,-8.04653,-34.94511
3424,-8.04653,-34.94511
3428,-8.04653,-34.94511
3433,-8.04653,-34.94511
3434,-8.04653,-34.94511
3437,-8.04653,-34.94511
3438,-8.04653,-34.94511
3443,-8.04653,-34.94511
3448,-8.04653,-34.94511
3455,-8.04653,-34.94511
3457,-8.04653,-34.94511
3458,-8.04653,-34.94511
3459,-8.04653,-34.94511
3460,-8.04653,-34.94511
3463,-8.04653,-34.94511
3464,-8.04653,-34.94511
3465,-8.04653,-34.94511
3467,-8.04653,-34.94511
3469,-8.04653,-34.94511
3470,-8.04653,-34.94511
3473,-8.04653,-34.94511
3481,-8.04653,-34.94511
3482,-8.04653,-34.94511
3495,-8.04653,-34.94511
3497,-8.04653,-34.94511
3501,-8.04653,-34.94511
3502,-8.04653,-34.94511
3509,-8.04653,-34.94511
3518,-8.04653,-34.94511
3526,-8.04653,-34.94511
3527,-8.04653,-34.94511
3528,-8.04653,-34.94511
3529,-8.04653,-34.94511
3532,-8.04653,-34.94511
3533,-8.04653,-34.94511
3534,-8.04653,-34.94511
3535,-8.04653,-34.94511
3538,-8.04653,-34.94511
3541,-8.04653,-34.94511
3542,-8.04653,-34.94511
3543,-8.04653,-34.94511
3548,-8.04653,-34.94511
3550,-8.04653,-34.94511
3555,-8.04653,-34.94511
3566,-8.04653,-34.94511
3570,-8.04653,-34.94511
3574,-8.04653,-34.94511
3577,-8.04653,-34.94511
3578,-8.04653,-34.94511
3582,-8.04653,-34.94511
3592,-8.04653,-34.94511
3593,-8.04653,-34.94511
3597,-8.04653,-34.94511
3601,-8.04653,-34.94511
3605,-8.04653,-34.94511
3608,-8.04653,-34.94511
3609,-8.04653,-34.94511
3614,-8.04653,-34.94511
3615,-8.04653,-34.94511
3617,-8.04653,-34.94511
3621,-8.04653,-34.94511
3624,-8.04653,-34.94511
3625,-8.04653,-34.94511
3639,-8.04653,-34.94511
3643,-8.04653,-34.94511
3647,-8.04653,-34.94511
3649,-8.04653,-34.94511
3651,-8.04653,-34.94511
3653,-8.04653,-34.94511
3656,-8.04653,-34.94511
3661,-8.04653,-34.94511
3662,-8.04653,-34.94511
3666,-8.04653,-34.94511
3677,-8.04653,-34.94511
3685,-8.04653,-34.94511
3686,-8.04653,-34.94511
3688,-8.04653,-34.94511
3689,-8.04653,-34.94511
3692,-8.04653,-34.94511
3693,-8.04653,-34.94511
3698,-8.04653,-34.94511
3703,-8.04653,-34.94511
3704,-8.04653,-34.94511
3706,-8.04653,-34.94511
3707,-8.04653,-34.94511
3708,-8.04653,-34.94511
3710,-8.04653,-34.94511
3717,-8.04653,-34.94511
3720,-8.04653,-34.94511
3721,-8.04653,-34.94511
3723,-8.04653,-34.94511
3739,-8.04653,-34.94511
3742,-8.04653,-34.94511
3745,-8.04653,-34.94511
3746,-8.04653,-34.94511
3749,-8.04653,-34.94511
3753,-8.04653,-34.94511
3755,-8.04653,-34.94511
3767,-8.04653,-34.94511
3768,-8.04653,-34.94511
3771,-8.04653,-34.94511
3772,-8.04653,-34.94511
3773,-8.04653,-34.94511
3774,-8.04653,-34.94511
3776,-8.04653,-34.94511
3777,-8.04653,-34.94511
3780,-8.04653,-34.94511
3781,-8.04653,-34.94511
3782,-8.04653,-34.94511
3784,-8.04653,-34.94511
3787,-8.04653,-34.94511
3794,-8.04653,-34.94511
3799,-8.04653,-34.94511
3803,-8.04653,-34.94511
3817,-8.04653,-34.94511
3819,-8.04653,-34.94511
3820,-8.04653,-34.94511
3826,-8.04653,-34.94511
3827,-8.04653,-34.94511
3834,-8.04653,-34.94511
3837,-8.04653,-34.94511
3838,-8.04653,-34.94511
3842,-8.04653,-34.94511
3846,-8.04653,-34.94511
3852,-8.04653,-34.94511
3853,-8.04653,-34.94511
3855,-8.04653,-34.94511
3857,-8.04653,-34.94511
3859,-8.04653,-34.94511
3860,-8.04653,-34.94511
3862,-8.04653,-34.94511
3869,-8.04653,-34.94511
3880,-8.04653,-34.94511
3885,-8.04653,-34.94511
3887,-8.04653,-34.94511
3889,-8.04653,-34.94511
3891,-8.04653,-34.94511
3894,-8.04653,-34.94511
3898,-8.04653,-34.94511
3902,-8.04653,-34.94511
3903,-8.04653,-34.94511
3905,-8.04653,-34.94511
3909,-8.04653,-34.94511
3910,-8.04653,-34.94511
3914,-8.04653,-34.94511
3934,-8.04653,-34.94511
3937,-8.04653,-34.94511
3941,-8.04653,-34.94511
3942,-8.04653,-34.94511
3945,-8.04653,-34.94511
3946,-8.04653,-34.94511
3949,-8.04653,-34.94511
3956,-8.04653,-34.94511
3960,-8.04653,-34.94511
3963,-8.04653,-34.94511
3964,-8.04653,-34.94511
3971,-8.04653,-34.94511
3973,-8.04653,-34.94511
3979,-8.04653,-34.94511
3984,-8.04653,-34.94511
3989,-8.04653,-34.94511
3992,-8.04653,-34.94511
3994,-8.04653,-34.94511
3995,-8.04653,-34.94511
3997,-8.04653,-34.94511
3999,-8.04653,-34.94511
4001,-8.04653,-34.94511
4002,-8.04653,-34.94511
4003,-8.04653,-34.94511
4004,-8.04653,-34.94511
4007,-8.04653,-34.94511
4010,-8.04653,-34.94511
4012,-8.04653,-34.94511
4022,-8.04653,-34.94511
4028,-8.04653,-34.94511
4029,-8.04653,-34.94511
4030,-8.04653,-34.94511
4032,-8.04653,-34.94511
4035,-8.04653,-34.94511
4038,-8.04653,-34.94511
4043,-8.04653,-34.94511
4046,-8.04653,-34.94511
4047,-8.04653,-34.94511
4050,-8.04653,-34.94511
4056,-8.04653,-34.94511
4057,-8.04653,-34.94511
4058,-8.04653,-34.94511
4060,-8.04653,-34.94511
4062,-8.04653,-34.94511
4064,-8.04653,-34.94511
4067,-8.04653,-34.94511
4075,-8.04653,-34.94511
4076,-8.04653,-34.94511
4077,-8.04653,-34.94511
4078,-8.04653,-34.94511
4080,-8.04653,-34.94511
4085,-8.04653,-34.94511
4087,-8.04653,-34.94511
4091,-8.04653,-34.94511
4092,-8.04653,-34.94511
4099,-8.04653,-34.94511
4100,-8.04653,-34.94511
4102,-8.04653,-34.94511
4103,-8.04653,-34.94511
4110,-8.04653,-34.94511
4112,-8.04653,-34.94511
4113,-8.04653,-34.94511
4115,-8.04653,-34.94511
4119,-8.04653,-34.94511
4121,-8.04653,-34.94511
4127,-8.04653,-34.94511
4129,-8.04653,-34.94511
4140,-8.04653,-34.94511
4141,-8.04653,-34.94511
4148,-8.04653,-34.94511
4151,-8.04653,-34.94511
4156,-8.04653,-34.94511
4157,-8.04653,-34.94511
4161,-8.04653,-34.94511
4162,-8.04653,-34.94511
4165,-8.04653,-34.94511
4169,-8.04653,-34.94511
4176,-8.04653,-34.94511
4185,-8.04653,-34.94511
4189,-8.04653,-34.94511
4190,-8.04653,-34.94511
4191,-8.04653,-34.94511
4192,-8.04653,-34.94511
4194,-8.04653,-34.94511
4196,-8.04653,-34.94511
4201,-8.04653,-34.94511
4202,-8.04653,-34.94511
4205,-8.04653,-34.94511
4209,-8.04653,-34.94511
4215,-8.04653,-34.94511
4217,-8.04653,-34.94511
4220,-8.04653,-34.94511
4222,-8.04653,-34.94511
4226,-8.04653,-34.94511
4229,-8.04653,-34.94511
4230,-8.04653,-34.94511
4233,-8.04653,-34.94511
4237,-8.04653,-34.94511
4238,-8.04653,-34.94511
4239,-8.04653,-34.94511
4245,-8.04653,-34.94511
4246,-8.04653,-34.94511
4248,-8.04653,-34.94511
4250,-8.04653,-34.94511
4252,-8.04653,-34.94511
4254,-8.04653,-34.94511
4264,-8.04653,-34.94511
4267,-8.04653,-34.94511
4273,-8.04653,-34.94511
4275,-8.04653,-34.94511
4279,-8.04653,-34.94511
4284,-8.04653,-34.94511
4288,-8.04653,-34.94511
4295,-8.04653,-34.94511
4296,-8.04653,-34.94511
4301,-8.04653,-34.94511
4303,-8.04653,-34.94511
4304,-8.04653,-34.94511
4306,-8.04653,-34.94511
4313,-8.04653,-34.94511
4317,-8.04653,-34.94511
4319,-8.04653,-34.94511
4321,-8.04653,-34.94511
4323,-8.04653,-34.94511
4326,-8.04653,-34.94511
4329,-8.04653,-34.94511
4333,-8.04653,-34.94511
4335,-8.04653,-34.94511
4336,-8.04653,-34.94511
4337,-8.04653,-34.94511
4338,-8.04653,-34.94511
4339,-8.04653,-34.94511
4341,-8.04653,-34.94511
4342,-8.04653,-34.94511
4343,-8.04653,-34.94511
4345,-8.04653,-34.94511
4348,-8.04653,-34.94511
4352,-8.04653,-34.94511
4353,-8.04653,-34.94511
4355,-8.04653,-34.94511
4359,-8.04653,-34.94511
4362,-8.04653,-34.94511
4366,-8.04653,-34.94511
4367,-8.04653,-34.94511
4368,-8.04653,-34.94511
4371,-8.04653,-34.94511
4372,-8.04653,-34.94511
4374,-8.04653,-34.94511
4377,-8.04653,-34.94511
4382,-8.04653,-34.94511
4385,-8.04653,-34.94511
4386,-8.04653,-34.94511
4387,-8.04653,-34.94511
4392,-8.04653,-34.94511
4393,-8.04653,-34.94511
4394,-8.04653,-34.94511
4397,-8.04653,-34.94511
4401,-8.04653,-34.94511
4407,-8.04653,-34.94511
4411,-8.04653,-34.94511
4412,-8.04653,-34.94511
4414,-8.04653,-34.94511
4415,-8.04653,-34.94511
4420,-8.04653,-34.94511
4423,-8.04653,-34.94511
4427,-8.04653,-34.94511
4428,-8.04653,-34.94511
4429,-8.04653,-34.94511
4436,-8.04653,-34.94511
4441,-8.04653,-34.94511
4447,-8.04653,-34.94511
4450,-8.04653,-34.94511
4463,-8.04653,-34.94511
4464,-8.04653,-34.94511
4466,-8.04653,-34.94511
4467,-8.04653,-34.94511
4469,-8.04653,-34.94511
4472,-8.04653,-34.94511
4474,-8.04653,-34.94511
4475,-8.04653,-34.94511
4483,-8.04653,-34.94511
4484,-8.04653,-34.94511
4489,-8.04653,-34.94511
4503,-8.04653,-34.94511
4504,-8.04653,-34.94511
4509,-8.04653,-34.94511
4513,-8.04653,-34.94511
4514,-8.04653,-34.94511
4518,-8.04653,-34.94511
4522,-8.04653,-34.94511
4525,-8.04653,-34.94511
4527,-8.04653,-34.94511
4528,-8.04653,-34.94511
4532,-8.04653,-34.94511
4533,-8.04653,-34.94511
4534,-8.04653,-34.94511
4535,-8.04653,-34.94511
4537,-8.04653,-34.94511
4539,-8.04653,-34.94511
4541,-8.04653,-34.94511
4549,-8.04653,-34.94511
4553,-8.04653,-34.94511
4554,-8.04653,-34.94511
4556,-8.04653,-34.94511
4560,-8.04653,-34.94511
4567,-8.04653,-34.94511
4572,-8.04653,-34.94511
4574,-8.04653,-34.94511
4575,-8.04653,-34.94511
4580,-8.04653,-34.94511
4582,-8.04653,-34.94511
4584,-8.04653,-34.94511
4586,-8.04653,-34.94511
4587,-8.04653,-34.94511
4588,-8.04653,-34.94511
4593,-8.04653,-34.94511
4597,-8.04653,-34.94511
4602,-8.04653,-34.94511
4604,-8.04653,-34.94511
4606,-8.04653,-34.94511
4608,-8.04653,-34.94511
4609,-8.04653,-34.94511
4610,-8.04653,-34.94511
4613,-8.04653,-34.94511
4617,-8.04653,-34.94511
4618,-8.04653,-34.94511
4622,-8.04653,-34.94511
4623,-8.04653,-34.94511
4626,-8.04653,-34.94511
4629,-8.04653,-34.94511
4630,-8.04653,-34.94511
4634,-8.04653,-34.94511
4635,-8.04653,-34.94511
4638,-8.04653,-34.94511
4639,-8.04653,-34.94511
4640,-8.04653,-34.94511
4645,-8.04653,-34.94511
4649,-8.04653,-34.94511
4651,-8.04653,-34.94511
4657,-8.04653,-34.94511
4671,-8.04653,-34.94511
4680,-8.04653,-34.94511
4681,-8.04653,-34.94511
4682,-8.04653,-34.94511
4693,-8.04653,-34.94511
4695,-8.04653,-34.94511
4696,-8.04653,-34.94511
4700,-8.04653,-34.94511
4701,-8.04653,-34.94511
4704,-8.04653,-34.94511
4706,-8.04653,-34.94511
4707,-8.04653,-34.94511
4708,-8.04653,-34.94511
4709,-8.04653,-34.94511
4710,-8.04653,-34.94511
4715,-8.04653,-34.94511
4730,-8.04653,-34.94511
4731,-8.04653,-34.94511
4734,-8.04653,-34.94511
4738,-8.04653,-34.94511
4740,-8.04653,-34.94511
4747,-8.04653,-34.94511
4750,-8.04653,-34.94511
4751,-8.04653,-34.94511
4755,-8.04653,-34.94511
4756,-8.04653,-34.94511
4759,-8.04653,-34.94511
4765,-8.04653,-34.94511
4766,-8.04653,-34.94511
4770,-8.04653,-34.94511
4773,-8.04653,-34.94511
4775,-8.04653,-34.94511
4779,-8.04653,-34.94511
4782,-8.04653,-34.94511
4786,-8.04653,-34.94511
4793,-8.04653,-34.94511
4794,-8.04653,-34.94511
4797,-8.04653,-34.94511
4801,-8.04653,-34.94511
4802,-8.04653,-34.94511
4803,-8.04653,-34.94511
4807,-8.04653,-34.94511
4812,-8.04653,-34.94511
4813,-8.04653,-34.94511
4816,-8.04653,-34.94511
4822,-8.04653,-34.94511
4826,-8.04653,-34.94511
4827,-8.04653,-34.94511
4828,-8.04653,-34.94511
4830,-8.04653,-34.94511
4833,-8.04653,-34.94511
4834,-8.04653,-34.94511
4836,-8.04653,-34.94511
4838,-8.04653,-34.94511
4842,-8.04653,-34.94511
4843,-8.04653,-34.94511
4844,-8.04653,-34.94511
4845,-8.04653,-34.94511
4848,-8.04653,-34.94511
4861,-8.04653,-34.94511
4864,-8.04653,-34.94511
4867,-8.04653,-34.94511
4868,-8.04653,-34.94511
4872,-8.04653,-34.94511
4880,-8.04653,-34.94511
4881,-8.04653,-34.94511
4890,-8.04653,-34.94511
4894,-8.04653,-34.94511
4898,-8.04653,-34.94511
4899,-8.04653,-34.94511
4900,-8.04653,-34.94511
4901,-8.04653,-34.94511
4902,-8.04653,-34.94511
4905,-8.04653,-34.94511
4907,-8.04653,-34.94511
4908,-8.04653,-34.94511
4913,-8.04653,-34.94511
4914,-8.04653,-34.94511
4921,-8.04653,-34.94511
4923,-8.04653,-34.94511
4924,-8.04653,-34.94511
4925,-8.04653,-34.94511
4929,-8.04653,-34.94511
4932,-8.04653,-34.94511
4934,-8.04653,-34.94511
4949,-8.04653,-34.94511
4950,-8.04653,-34.94511
4952,-8.04653,-34.94511
4961,-8.04653,-34.94511
4963,-8.04653,-34.94511
4977,-8.04653,-34.94511
4981,-8.04653,-34.94511
4982,-8.04653,-34.94511
4983,-8.04653,-34.94511
4988,-8.04653,-34.94511
4989,-8.04653,-34.94511
4993,-8.04653,-34.94511
4995,-8.04653,-34.94511
4996,-8.04653,-34.94511
5011,-8.04653,-34.94511
5012,-8.04653,-34.94511
5013,-8.04653,-34.94511
5015,-8.04653,-34.94511
5019,-8.04653,-34.94511
5021,-8.04653,-34.94511
5022,-8.04653,-34.94511
5023,-8.04653,-34.94511
5026,-8.04653,-34.94511
5027,-8.04653,-34.94511
5028,-8.04653,-34.94511
5030,-8.04653,-34.94511
5032,-8.04653,-34.94511
5033,-8.04653,-34.94511
5034,-8.04653,-34.94511
5035,-8.04653,-34.94511
5040,-8.04653,-34.94511
5048,-8.04653,-34.94511
5053,-8.04653,-34.94511
5058,-8.04653,-34.94511
5060,-8.04653,-34.94511
5064,-8.04653,-34.94511
5065,-8.04653,-34.94511
5067,-8.04653,-34.94511
5071,-8.04653,-34.94511
5074,-8.04653,-34.94511
5076,-8.04653,-34.94511
5082,-8.04653,-34.94511
5092,-8.04653,-34.94511
5095,-8.04653,-34.94511
5096,-8.04653,-34.94511
5098,-8.04653,-34.94511
5111,-8.04653,-34.94511
5112,-8.04653,-34.94511
5114,-8.04653,-34.94511
5120,-8.04653,-34.94511
5135,-8.04653,-34.94511
5137,-8.04653,-34.94511
5140,-8.04653,-34.94511
5143,-8.04653,-34.94511
5144,-8.04653,-34.94511
5145,-8.04653,-34.94511
5146,-8.04653,-34.94511
5152,-8.04653,-34.94511
5155,-8.04653,-34.94511
5156,-8.04653,-34.94511
5157,-8.04653,-34.94511
5162,-8.04653,-34.94511
5164,-8.04653,-34.94511
5167,-8.04653,-34.94511
5171,-8.04653,-34.94511
5180,-8.04653,-34.94511
5183,-8.04653,-34.94511
5186,-8.04653,-34.94511
5192,-8.04653,-34.94511
5193,-8.04653,-34.94511
5197,-8.04653,-34.94511
5205,-8.04653,-34.94511
5206,-8.04653,-34.94511
5211,-8.04653,-34.94511
5213,-8.04653,-34.94511
5214,-8.04653,-34.94511
5215,-8.04653,-34.94511
5216,-8.04653,-34.94511
5217,-8.04653,-34.94511
5221,-8.04653,-34.94511
5224,-8.04653,-34.94511
5226,-8.04653,-34.94511
5228,-8.04653,-34.94511
5229,-8.04653,-34.94511
5234,-8.04653,-34.94511
5244,-8.04653,-34.94511
5245,-8.04653,-34.94511
5246,-8.04653,-34.94511
5247,-8.04653,-34.94511
5254,-8.04653,-34.94511
5257,-8.04653,-34.94511
5262,-8.04653,-34.94511
5264,-8.04653,-34.94511
5266,-8.04653,-34.94511
5271,-8.04653,-34.94511
5274,-8.04653,-34.94511
5277,-8.04653,-34.94511
5278,-8.04653,-34.94511
5281,-8.04653,-34.94511
5282,-8.04653,-34.94511
5283,-8.04653,-34.94511
5284,-8.04653,-34.94511
5288,-8.04653,-34.94511
5289,-8.04653,-34.94511
5290,-8.04653,-34.94511
5292,-8.04653,-34.94511
5296,-8.04653,-34.94511
5300,-8.04653,-34.94511
5303,-8.04653,-34.94511
5306,-8.04653,-34.94511
5307,-8.04653,-34.94511
5308,-8.04653,-34.94511
5312,-8.04653,-34.94511
5314,-8.04653,-34.94511
5318,-8.04653,-34.94511
5321,-8.04653,-34.94511
5323,-8.04653,-34.94511
5324,-8.04653,-34.94511
5328,-8.04653,-34.94511
5336,-8.04653,-34.94511
5338,-8.04653,-34.94511
5339,-8.04653,-34.94511
5340,-8.04653,-34.94511
5349,-8.04653,-34.94511
5350,-8.04653,-34.94511
5353,-8.04653,-34.94511
5354,-8.04653,-34.94511
5357,-8.04653,-34.94511
5358,-8.04653,-34.94511
5360,-8.04653,-34.94511
5361,-8.04653,-34.94511
5362,-8.04653,-34.94511
5364,-8.04653,-34.94511
5365,-8.04653,-34.94511
5368,-8.04653,-34.94511
5371,-8.04653,-34.94511
5375,-8.04653,-34.94511
5377,-8.04653,-34.94511
5378,-8.04653,-34.94511
5379,-8.04653,-34.94511
5381,-8.04653,-34.94511
5384,-8.04653,-34.94511
5386,-8.04653,-34.94511
5388,-8.04653,-34.94511
5389,-8.04653,-34.94511
5391,-8.04653,-34.94511
5396,-8.04653,-34.94511
5399,-8.04653,-34.94511
5400,-8.04653,-34.94511
5402,-8.04653,-34.94511
5404,-8.04653,-34.94511
5405,-8.04653,-34.94511
5407,-8.04653,-34.94511
5414,-8.04653,-34.94511
5417,-8.04653,-34.94511
5418,-8.04653,-34.94511
5419,-8.04653,-34.94511
5425,-8.04653,-34.94511
5426,-8.04653,-34.94511
5427,-8.04653,-34.94511
5430,-8.04653,-34.94511
5431,-8.04653,-34.94511
5434,-8.04653,-34.94511
5436,-8.04653,-34.94511
5437,-8.04653,-34.94511
5447,-8.04653,-34.94511
5457,-8.04653,-34.94511
5458,-8.04653,-34.94511
5459,-8.04653,-34.94511
5460,-8.04653,-34.94511
5464,-8.04653,-34.94511
5465,-8.04653,-34.94511
5471,-8.04653,-34.94511
5473,-8.04653,-34.94511
5478,-8.04653,-34.94511
5479,-8.04653,-34.94511
5484,-8.04653,-34.94511
5487,-8.04653,-34.94511
5489,-8.04653,-34.94511
5492,-8.04653,-34.94511
5493,-8.04653,-34.94511
5496,-8.04653,-34.94511
5500,-8.04653,-34.94511
5502,-8.04653,-34.94511
5506,-8.04653,-34.94511
5508,-8.04653,-34.94511
5529,-8.04653,-34.94511
5531,-8.04653,-34.94511
5537,-8.04653,-34.94511
5538,-8.04653,-34.94511
5544,-8.04653,-34.94511
5547,-8.04653,-34.94511
5551,-8.04653,-34.94511
5556,-8.04653,-34.94511
5558,-8.04653,-34.94511
5559,-8.04653,-34.94511
5564,-8.04653,-34.94511
5566,-8.04653,-34.94511
5573,-8.04653,-34.94511
5576,-8.04653,-34.94511
5579,-8.04653,-34.94511
5580,-8.04653,-34.94511
5581,-8.04653,-34.94511
5583,-8.04653,-34.94511
5587,-8.04653,-34.94511
5609,-8.04653,-34.94511
5610,-8.04653,-34.94511
5612,-8.04653,-34.94511
5613,-8.04653,-34.94511
5614,-8.04653,-34.94511
5615,-8.04653,-34.94511
5616,-8.04653,-34.94511
5623,-8.04653,-34.94511
5628,-8.04653,-34.94511
5634,-8.04653,-34.94511
5635,-8.04653,-34.94511
5640,-8.04653,-34.94511
5641,-8.04653,-34.94511
5642,-8.04653,-34.94511
5646,-8.04653,-34.94511
5649,-8.04653,-34.94511
5651,-8.04653,-34.94511
5652,-8.04653,-34.94511
5662,-8.04653,-34.94511
5663,-8.04653,-34.94511
5664,-8.04653,-34.94511
5666,-8.04653,-34.94511
5676,-8.04653,-34.94511
5679,-8.04653,-34.94511
5694,-8.04653,-34.94511
5700,-8.04653,-34.94511
5708,-8.04653,-34.94511
5711,-8.04653,-34.94511
5714,-8.04653,-34.94511
5722,-8.04653,-34.94511
5727,-8.04653,-34.94511
5728,-8.04653,-34.94511
5730,-8.04653,-34.94511
5731,-8.04653,-34.94511
5733,-8.04653,-34.94511
5735,-8.04653,-34.94511
5736,-8.04653,-34.94511
5737,-8.04653,-34.94511
5739,-8.04653,-34.94511
5746,-8.04653,-34.94511
5754,-8.04653,-34.94511
5758,-8.04653,-34.94511
5763,-8.04653,-34.94511
5768,-8.04653,-34.94511
5769,-8.04653,-34.94511
5770,-8.04653,-34.94511
5780,-8.04653,-34.94511
5786,-8.04653,-34.94511
5787,-8.04653,-34.94511
5792,-8.04653,-34.94511
5794,-8.04653,-34.94511
5798,-8.04653,-34.94511
5807,-8.04653,-34.94511
5815,-8.04653,-34.94511
5816,-8.04653,-34.94511
5819,-8.04653,-34.94511
5821,-8.04653,-34.94511
5822,-8.04653,-34.94511
5828,-8.04653,-34.94511
5829,-8.04653,-34.94511
5830,-8.04653,-34.94511
5837,-8.04653,-34.94511
5838,-8.04653,-34.94511
5843,-8.04653,-34.94511
5847,-8.04653,-34.94511
5848,-8.04653,-34.94511
5852,-8.04653,-34.94511
5853,-8.04653,-34.94511
5856,-8.04653,-34.94511
5857,-8.04653,-34.94511
5858,-8.04653,-34.94511
5862,-8.04653,-34.94511
5863,-8.04653,-34.94511
5866,-8.04653,-34.94511
5868,-8.04653,-34.94511
5872,-8.04653,-34.94511
5873,-8.04653,-34.94511
5874,-8.04653,-34.94511
5876,-8.04653,-34.94511
5884,-8.04653,-34.94511
5885,-8.04653,-34.94511
5894,-8.04653,-34.94511
5898,-8.04653,-34.94511
5899,-8.04653,-34.94511
5900,-8.04653,-34.94511
5903,-8.04653,-34.94511
5908,-8.04653,-34.94511
5912,-8.04653,-34.94511
5927,-8.04653,-34.94511
5930,-8.04653,-34.94511
5931,-8.04653,-34.94511
5933,-8.04653,-34.94511
5936,-8.04653,-34.94511
5937,-8.04653,-34.94511
5938,-8.04653,-34.94511
5939,-8.04653,-34.94511
5945,-8.04653,-34.94511
5952,-8.04653,-34.94511
5953,-8.04653,-34.94511
5957,-8.04653,-34.94511
5960,-8.04653,-34.94511
5961,-8.04653,-34.94511
5963,-8.04653,-34.94511
5965,-8.04653,-34.94511
5969,-8.04653,-34.94511
5972,-8.04653,-34.94511
5974,-8.04653,-34.94511
5979,-8.04653,-34.94511
5981,-8.04653,-34.94511
5982,-8.04653,-34.94511
5991,-8.04653,-34.94511
5992,-8.04653,-34.94511
5993,-8.04653,-34.94511
5994,-8.04653,-34.94511
5998,-8.04653,-34.94511
6004,-8.04653,-34.94511
6005,-8.04653,-34.94511
6008,-8.04653,-34.94511
6010,-8.04653,-34.94511
6014,-8.04653,-34.94511
6017,-8.04653,-34.94511
6025,-8.04653,-34.94511
6027,-8.04653,-34.94511
6029,-8.04653,-34.94511
6032,-8.04653,-34.94511
6033,-8.04653,-34.94511
6037,-8.04653,-34.94511
6039,-8.04653,-34.94511
6043,-8.04653,-34.94511
6051,-8.04653,-34.94511
6053,-8.04653,-34.94511
6054,-8.04653,-34.94511
6056,-8.04653,-34.94511
6061,-8.04653,-34.94511
6062,-8.04653,-34.94511
6064,-8.04653,-34.94511
6066,-8.04653,-34.94511
6072,-8.04653,-34.94511
6073,-8.04653,-34.94511
6076,-8.04653,-34.94511
6080,-8.04653,-34.94511
6085,-8.04653,-34.94511
6088,-8.04653,-34.94511
6100,-8.04653,-34.94511
6101,-8.04653,-34.94511
6108,-8.04653,-34.94511
6111,-8.04653,-34.94511
6113,-8.04653,-34.94511
6119,-8.04653,-34.94511
6123,-8.04653,-34.94511
6128,-8.04653,-34.94511
6134,-8.04653,-34.94511
6137,-8.04653,-34.94511
6146,-8.04653,-34.94511
6147,-8.04653,-34.94511
6148,-8.04653,-34.94511
6151,-8.04653,-34.94511
6153,-8.04653,-34.94511
6156,-8.04653,-34.94511
6160,-8.04653,-34.94511
6161,-8.04653,-34.94511
6169,-8.04653,-34.94511
6176,-8.04653,-34.94511
6178,-8.04653,-34.94511
6180,-8.04653,-34.94511
6182,-8.04653,-34.94511
6189,-8.04653,-34.94511
6192,-8.04653,-34.94511
6193,-8.04653,-34.94511
6194,-8.04653,-34.94511
